date,value
2021-12-16T06:15:00.000Z,0.7
2021-12-16T06:16:00.000Z,81.25
2021-12-16T06:17:00.000Z,542.125
2021-12-16T06:18:00.000Z,749.0166666666665
2021-12-16T06:19:00.000Z,230.65833333333333
2021-12-16T06:20:00.000Z,658.425
2021-12-16T06:21:00.000Z,639.2
2021-12-16T06:22:00.000Z,1053.3
2021-12-16T06:23:00.000Z,347.3
2021-12-16T06:24:00.000Z,0.7
