Fra,Til,KWH 60 Forbruk
21.10.2021 18:00,21.10.2021 19:00,"1,873"
21.10.2021 19:00,21.10.2021 20:00,"1,628"
21.10.2021 20:00,21.10.2021 21:00,"1,474"
21.10.2021 21:00,21.10.2021 22:00,"1,836"
21.10.2021 22:00,21.10.2021 23:00,"0,918"
21.10.2021 23:00,22.10.2021 00:00,"0,646"
22.10.2021 00:00,22.10.2021 01:00,"0,657"
22.10.2021 01:00,22.10.2021 02:00,"0,663"
22.10.2021 02:00,22.10.2021 03:00,"1,234"
22.10.2021 03:00,22.10.2021 04:00,"0,666"
22.10.2021 04:00,22.10.2021 05:00,"1,052"
22.10.2021 05:00,22.10.2021 06:00,"1,285"
22.10.2021 06:00,22.10.2021 07:00,"1,281"
22.10.2021 07:00,22.10.2021 08:00,"1,701"
22.10.2021 08:00,22.10.2021 09:00,"1,331"
22.10.2021 09:00,22.10.2021 10:00,"2,226"
22.10.2021 10:00,22.10.2021 11:00,"1,9"
22.10.2021 11:00,22.10.2021 12:00,"1,313"
22.10.2021 12:00,22.10.2021 13:00,"1,836"
22.10.2021 13:00,22.10.2021 14:00,"1,279"
22.10.2021 14:00,22.10.2021 15:00,"1,284"
22.10.2021 15:00,22.10.2021 16:00,"2,484"
22.10.2021 16:00,22.10.2021 17:00,"3,147"
22.10.2021 17:00,22.10.2021 18:00,"3,69"
22.10.2021 18:00,22.10.2021 19:00,"4,481"
22.10.2021 19:00,22.10.2021 20:00,"1,943"
22.10.2021 20:00,22.10.2021 21:00,"2,139"
22.10.2021 21:00,22.10.2021 22:00,"1,569"
22.10.2021 22:00,22.10.2021 23:00,"1,605"
22.10.2021 23:00,23.10.2021 00:00,"1,489"
23.10.2021 00:00,23.10.2021 01:00,"0,85"
23.10.2021 01:00,23.10.2021 02:00,"1,817"
23.10.2021 02:00,23.10.2021 03:00,"0,539"
23.10.2021 03:00,23.10.2021 04:00,"0,539"
23.10.2021 04:00,23.10.2021 05:00,"1,08"
23.10.2021 05:00,23.10.2021 06:00,"1,387"
23.10.2021 06:00,23.10.2021 07:00,"1,119"
23.10.2021 07:00,23.10.2021 08:00,"1,128"
23.10.2021 08:00,23.10.2021 09:00,"1,467"
23.10.2021 09:00,23.10.2021 10:00,"1,484"
23.10.2021 10:00,23.10.2021 11:00,"4,027"
23.10.2021 11:00,23.10.2021 12:00,"2,568"
23.10.2021 12:00,23.10.2021 13:00,"2,362"
23.10.2021 13:00,23.10.2021 14:00,"1,885"
23.10.2021 14:00,23.10.2021 15:00,"2,061"
23.10.2021 15:00,23.10.2021 16:00,"1,521"
23.10.2021 16:00,23.10.2021 17:00,"3,631"
23.10.2021 17:00,23.10.2021 18:00,"2,887"
23.10.2021 18:00,23.10.2021 19:00,"2,764"
23.10.2021 19:00,23.10.2021 20:00,"2,611"
23.10.2021 20:00,23.10.2021 21:00,"2,593"
23.10.2021 21:00,23.10.2021 22:00,"1,75"
23.10.2021 22:00,23.10.2021 23:00,"2,043"
23.10.2021 23:00,24.10.2021 00:00,"2,528"
24.10.2021 00:00,24.10.2021 01:00,"1,763"
24.10.2021 01:00,24.10.2021 02:00,"1,284"
24.10.2021 02:00,24.10.2021 03:00,"1,678"
24.10.2021 03:00,24.10.2021 04:00,"1,517"
24.10.2021 04:00,24.10.2021 05:00,"1,386"
24.10.2021 05:00,24.10.2021 06:00,"1,376"
24.10.2021 06:00,24.10.2021 07:00,"1,386"
24.10.2021 07:00,24.10.2021 08:00,"1,47"
24.10.2021 08:00,24.10.2021 09:00,"1,813"
24.10.2021 09:00,24.10.2021 10:00,"1,395"
24.10.2021 10:00,24.10.2021 11:00,"1,894"
24.10.2021 11:00,24.10.2021 12:00,"3,735"
24.10.2021 12:00,24.10.2021 13:00,"3,122"
24.10.2021 13:00,24.10.2021 14:00,"2,311"
24.10.2021 14:00,24.10.2021 15:00,"2,08"
24.10.2021 15:00,24.10.2021 16:00,"1,461"
24.10.2021 16:00,24.10.2021 17:00,"1,34"
24.10.2021 17:00,24.10.2021 18:00,"2,111"
24.10.2021 18:00,24.10.2021 19:00,"2,12"
24.10.2021 19:00,24.10.2021 20:00,"2,954"
24.10.2021 20:00,24.10.2021 21:00,"2,142"
24.10.2021 21:00,24.10.2021 22:00,"2,399"
24.10.2021 22:00,24.10.2021 23:00,"1,895"
24.10.2021 23:00,25.10.2021 00:00,"1,47"
25.10.2021 00:00,25.10.2021 01:00,"1,079"
25.10.2021 01:00,25.10.2021 02:00,"1,114"
25.10.2021 02:00,25.10.2021 03:00,"1,655"
25.10.2021 03:00,25.10.2021 04:00,"1,144"
25.10.2021 04:00,25.10.2021 05:00,"1,152"
25.10.2021 05:00,25.10.2021 06:00,"1,14"
25.10.2021 06:00,25.10.2021 07:00,"1,851"
25.10.2021 07:00,25.10.2021 08:00,"1,455"
25.10.2021 08:00,25.10.2021 09:00,"1,173"
25.10.2021 09:00,25.10.2021 10:00,"1,186"
25.10.2021 10:00,25.10.2021 11:00,"1,174"
25.10.2021 11:00,25.10.2021 12:00,"1,678"
25.10.2021 12:00,25.10.2021 13:00,"1,145"
25.10.2021 13:00,25.10.2021 14:00,"1,143"
25.10.2021 14:00,25.10.2021 15:00,"1,141"
25.10.2021 15:00,25.10.2021 16:00,"1,13"
25.10.2021 16:00,25.10.2021 17:00,"1,962"
25.10.2021 17:00,25.10.2021 18:00,"3,194"
25.10.2021 18:00,25.10.2021 19:00,"1,485"
25.10.2021 19:00,25.10.2021 20:00,"0,813"
25.10.2021 20:00,25.10.2021 21:00,"1,691"
25.10.2021 21:00,25.10.2021 22:00,"0,864"
25.10.2021 22:00,25.10.2021 23:00,"1,572"
25.10.2021 23:00,26.10.2021 00:00,"0,31"
26.10.2021 00:00,26.10.2021 01:00,"0,335"
26.10.2021 01:00,26.10.2021 02:00,"0,447"
26.10.2021 02:00,26.10.2021 03:00,"0,766"
26.10.2021 03:00,26.10.2021 04:00,"0,381"
26.10.2021 04:00,26.10.2021 05:00,"0,665"
26.10.2021 05:00,26.10.2021 06:00,"0,815"
26.10.2021 06:00,26.10.2021 07:00,"1,324"
26.10.2021 07:00,26.10.2021 08:00,"1,04"
26.10.2021 08:00,26.10.2021 09:00,"1,639"
26.10.2021 09:00,26.10.2021 10:00,"0,987"
26.10.2021 10:00,26.10.2021 11:00,"0,982"
26.10.2021 11:00,26.10.2021 12:00,"2,956"
26.10.2021 12:00,26.10.2021 13:00,"3,241"
26.10.2021 13:00,26.10.2021 14:00,"2,393"
26.10.2021 14:00,26.10.2021 15:00,"2,27"
26.10.2021 15:00,26.10.2021 16:00,"2,58"
26.10.2021 16:00,26.10.2021 17:00,"2,343"
26.10.2021 17:00,26.10.2021 18:00,"2,538"
26.10.2021 18:00,26.10.2021 19:00,"0,969"
26.10.2021 19:00,26.10.2021 20:00,"1,877"
26.10.2021 20:00,26.10.2021 21:00,"1,026"
26.10.2021 21:00,26.10.2021 22:00,"2,014"
26.10.2021 22:00,26.10.2021 23:00,"2,285"
26.10.2021 23:00,27.10.2021 00:00,"1,829"
27.10.2021 00:00,27.10.2021 01:00,"0,407"
27.10.2021 01:00,27.10.2021 02:00,"0,424"
27.10.2021 02:00,27.10.2021 03:00,"0,439"
27.10.2021 03:00,27.10.2021 04:00,"0,961"
27.10.2021 04:00,27.10.2021 05:00,"0,703"
27.10.2021 05:00,27.10.2021 06:00,"0,817"
27.10.2021 06:00,27.10.2021 07:00,"1,548"
27.10.2021 07:00,27.10.2021 08:00,"0,982"
27.10.2021 08:00,27.10.2021 09:00,"0,874"
27.10.2021 09:00,27.10.2021 10:00,"0,852"
27.10.2021 10:00,27.10.2021 11:00,"1,363"
27.10.2021 11:00,27.10.2021 12:00,"0,842"
27.10.2021 12:00,27.10.2021 13:00,"0,826"
27.10.2021 13:00,27.10.2021 14:00,"0,823"
27.10.2021 14:00,27.10.2021 15:00,"0,819"
27.10.2021 15:00,27.10.2021 16:00,"1,298"
27.10.2021 16:00,27.10.2021 17:00,"1,477"
27.10.2021 17:00,27.10.2021 18:00,"1,084"
27.10.2021 18:00,27.10.2021 19:00,"1,286"
27.10.2021 19:00,27.10.2021 20:00,"2,05"
27.10.2021 20:00,27.10.2021 21:00,"1,185"
27.10.2021 21:00,27.10.2021 22:00,"1,524"
27.10.2021 22:00,27.10.2021 23:00,"1,799"
27.10.2021 23:00,28.10.2021 00:00,"0,321"
28.10.2021 00:00,28.10.2021 01:00,"0,334"
28.10.2021 01:00,28.10.2021 02:00,"0,353"
28.10.2021 02:00,28.10.2021 03:00,"0,825"
28.10.2021 03:00,28.10.2021 04:00,"0,362"
28.10.2021 04:00,28.10.2021 05:00,"0,621"
28.10.2021 05:00,28.10.2021 06:00,"0,725"
28.10.2021 06:00,28.10.2021 07:00,"0,722"
28.10.2021 07:00,28.10.2021 08:00,"1,636"
28.10.2021 08:00,28.10.2021 09:00,"1,03"
28.10.2021 09:00,28.10.2021 10:00,"1,449"
28.10.2021 10:00,28.10.2021 11:00,"0,969"
28.10.2021 11:00,28.10.2021 12:00,"1,06"
28.10.2021 12:00,28.10.2021 13:00,"0,967"
28.10.2021 13:00,28.10.2021 14:00,"0,918"
28.10.2021 14:00,28.10.2021 15:00,"1,198"
28.10.2021 15:00,28.10.2021 16:00,"1,139"
28.10.2021 16:00,28.10.2021 17:00,"1,103"
28.10.2021 17:00,28.10.2021 18:00,"1,304"
28.10.2021 18:00,28.10.2021 19:00,"2,362"
28.10.2021 19:00,28.10.2021 20:00,"0,768"
28.10.2021 20:00,28.10.2021 21:00,"0,842"
28.10.2021 21:00,28.10.2021 22:00,"0,955"
28.10.2021 22:00,28.10.2021 23:00,"1,248"
28.10.2021 23:00,29.10.2021 00:00,"0,249"
29.10.2021 00:00,29.10.2021 01:00,"0,278"
29.10.2021 01:00,29.10.2021 02:00,"0,293"
29.10.2021 02:00,29.10.2021 03:00,"0,79"
29.10.2021 03:00,29.10.2021 04:00,"0,32"
29.10.2021 04:00,29.10.2021 05:00,"0,581"
29.10.2021 05:00,29.10.2021 06:00,"0,681"
29.10.2021 06:00,29.10.2021 07:00,"0,956"
29.10.2021 07:00,29.10.2021 08:00,"1,48"
29.10.2021 08:00,29.10.2021 09:00,"2,835"
29.10.2021 09:00,29.10.2021 10:00,"1,589"
29.10.2021 10:00,29.10.2021 11:00,"0,665"
29.10.2021 11:00,29.10.2021 12:00,"0,662"
29.10.2021 12:00,29.10.2021 13:00,"0,672"
29.10.2021 13:00,29.10.2021 14:00,"1,056"
29.10.2021 14:00,29.10.2021 15:00,"0,668"
29.10.2021 15:00,29.10.2021 16:00,"0,896"
29.10.2021 16:00,29.10.2021 17:00,"0,817"
29.10.2021 17:00,29.10.2021 18:00,"1,279"
29.10.2021 18:00,29.10.2021 19:00,"0,763"
29.10.2021 19:00,29.10.2021 20:00,"0,775"
29.10.2021 20:00,29.10.2021 21:00,"1,025"
29.10.2021 21:00,29.10.2021 22:00,"1,659"
29.10.2021 22:00,29.10.2021 23:00,"1,088"
29.10.2021 23:00,30.10.2021 00:00,"0,559"
30.10.2021 00:00,30.10.2021 01:00,"0,45"
30.10.2021 01:00,30.10.2021 02:00,"0,963"
30.10.2021 02:00,30.10.2021 03:00,"0,361"
30.10.2021 03:00,30.10.2021 04:00,"0,344"
30.10.2021 04:00,30.10.2021 05:00,"0,599"
30.10.2021 05:00,30.10.2021 06:00,"0,694"
30.10.2021 06:00,30.10.2021 07:00,"1,11"
30.10.2021 07:00,30.10.2021 08:00,"0,683"
30.10.2021 08:00,30.10.2021 09:00,"0,682"
30.10.2021 09:00,30.10.2021 10:00,"0,725"
30.10.2021 10:00,30.10.2021 11:00,"1,961"
30.10.2021 11:00,30.10.2021 12:00,"1,737"
30.10.2021 12:00,30.10.2021 13:00,"1,491"
30.10.2021 13:00,30.10.2021 14:00,"0,644"
30.10.2021 14:00,30.10.2021 15:00,"0,637"
30.10.2021 15:00,30.10.2021 16:00,"0,639"
30.10.2021 16:00,30.10.2021 17:00,"1,11"
30.10.2021 17:00,30.10.2021 18:00,"0,649"
30.10.2021 18:00,30.10.2021 19:00,"0,638"
30.10.2021 19:00,30.10.2021 20:00,"0,648"
30.10.2021 20:00,30.10.2021 21:00,"1,182"
30.10.2021 21:00,30.10.2021 22:00,"0,672"
30.10.2021 22:00,30.10.2021 23:00,"0,677"
30.10.2021 23:00,31.10.2021 00:00,"1,329"
31.10.2021 00:00,31.10.2021 01:00,"0,682"
31.10.2021 01:00,31.10.2021 02:00,"0,607"
31.10.2021 02:00,31.10.2021 02:00,"1,127"
31.10.2021 02:00,31.10.2021 03:00,"0,606"
31.10.2021 03:00,31.10.2021 04:00,"0,622"
31.10.2021 04:00,31.10.2021 05:00,"0,629"
31.10.2021 05:00,31.10.2021 06:00,"0,833"
31.10.2021 06:00,31.10.2021 07:00,"0,815"
31.10.2021 07:00,31.10.2021 08:00,"0,642"
31.10.2021 08:00,31.10.2021 09:00,"0,661"
31.10.2021 09:00,31.10.2021 10:00,"1,688"
31.10.2021 10:00,31.10.2021 11:00,"3,175"
31.10.2021 11:00,31.10.2021 12:00,"3,285"
31.10.2021 12:00,31.10.2021 13:00,"1,694"
31.10.2021 13:00,31.10.2021 14:00,"1,494"
31.10.2021 14:00,31.10.2021 15:00,"2,96"
31.10.2021 15:00,31.10.2021 16:00,"1,097"
31.10.2021 16:00,31.10.2021 17:00,"1,226"
31.10.2021 17:00,31.10.2021 18:00,"1,168"
31.10.2021 18:00,31.10.2021 19:00,"1,608"
31.10.2021 19:00,31.10.2021 20:00,"2,258"
31.10.2021 20:00,31.10.2021 21:00,"2,19"
31.10.2021 21:00,31.10.2021 22:00,"2,805"
31.10.2021 22:00,31.10.2021 23:00,"0,991"
31.10.2021 23:00,01.11.2021 00:00,"0,476"
