Fra,Til,KWH 60 Forbruk
21.02.2021 18:00,21.02.2021 19:00,"2,808"
21.02.2021 19:00,21.02.2021 20:00,"2,662"
21.02.2021 20:00,21.02.2021 21:00,"3,871"
21.02.2021 21:00,21.02.2021 22:00,"3,394"
21.02.2021 22:00,21.02.2021 23:00,"2,07"
21.02.2021 23:00,22.02.2021 00:00,"1,63"
22.02.2021 00:00,22.02.2021 01:00,"1,135"
22.02.2021 01:00,22.02.2021 02:00,"1,178"
22.02.2021 02:00,22.02.2021 03:00,"1,717"
22.02.2021 03:00,22.02.2021 04:00,"1,271"
22.02.2021 04:00,22.02.2021 05:00,"1,3"
22.02.2021 05:00,22.02.2021 06:00,"2,072"
22.02.2021 06:00,22.02.2021 07:00,"2,309"
22.02.2021 07:00,22.02.2021 08:00,"2,691"
22.02.2021 08:00,22.02.2021 09:00,"3,614"
22.02.2021 09:00,22.02.2021 10:00,"2,785"
22.02.2021 10:00,22.02.2021 11:00,"1,641"
22.02.2021 11:00,22.02.2021 12:00,"0,595"
22.02.2021 12:00,22.02.2021 13:00,"0,591"
22.02.2021 13:00,22.02.2021 14:00,"1,046"
22.02.2021 14:00,22.02.2021 15:00,"0,682"
22.02.2021 15:00,22.02.2021 16:00,"0,567"
22.02.2021 16:00,22.02.2021 17:00,"0,575"
22.02.2021 17:00,22.02.2021 18:00,"0,55"
22.02.2021 18:00,22.02.2021 19:00,"1,068"
22.02.2021 19:00,22.02.2021 20:00,"0,552"
22.02.2021 20:00,22.02.2021 21:00,"0,554"
22.02.2021 21:00,22.02.2021 22:00,"0,544"
22.02.2021 22:00,22.02.2021 23:00,"0,565"
22.02.2021 23:00,23.02.2021 00:00,"1,122"
23.02.2021 00:00,23.02.2021 01:00,"0,597"
23.02.2021 01:00,23.02.2021 02:00,"0,615"
23.02.2021 02:00,23.02.2021 03:00,"0,621"
23.02.2021 03:00,23.02.2021 04:00,"0,633"
23.02.2021 04:00,23.02.2021 05:00,"0,782"
23.02.2021 05:00,23.02.2021 06:00,"1,02"
23.02.2021 06:00,23.02.2021 07:00,"0,661"
23.02.2021 07:00,23.02.2021 08:00,"0,657"
23.02.2021 08:00,23.02.2021 09:00,"0,678"
23.02.2021 09:00,23.02.2021 10:00,"0,732"
23.02.2021 10:00,23.02.2021 11:00,"1,296"
23.02.2021 11:00,23.02.2021 12:00,"0,723"
23.02.2021 12:00,23.02.2021 13:00,"0,742"
23.02.2021 13:00,23.02.2021 14:00,"0,753"
23.02.2021 14:00,23.02.2021 15:00,"0,76"
23.02.2021 15:00,23.02.2021 16:00,"0,747"
23.02.2021 16:00,23.02.2021 17:00,"1,201"
23.02.2021 17:00,23.02.2021 18:00,"0,876"
23.02.2021 18:00,23.02.2021 19:00,"0,753"
23.02.2021 19:00,23.02.2021 20:00,"0,738"
23.02.2021 20:00,23.02.2021 21:00,"0,764"
23.02.2021 21:00,23.02.2021 22:00,"0,788"
23.02.2021 22:00,23.02.2021 23:00,"0,784"
23.02.2021 23:00,24.02.2021 00:00,"1,357"
24.02.2021 00:00,24.02.2021 01:00,"0,78"
24.02.2021 01:00,24.02.2021 02:00,"0,791"
24.02.2021 02:00,24.02.2021 03:00,"0,807"
24.02.2021 03:00,24.02.2021 04:00,"0,793"
24.02.2021 04:00,24.02.2021 05:00,"0,824"
24.02.2021 05:00,24.02.2021 06:00,"1,351"
24.02.2021 06:00,24.02.2021 07:00,"0,878"
24.02.2021 07:00,24.02.2021 08:00,"0,818"
24.02.2021 08:00,24.02.2021 09:00,"0,832"
24.02.2021 09:00,24.02.2021 10:00,"0,866"
24.02.2021 10:00,24.02.2021 11:00,"0,857"
24.02.2021 11:00,24.02.2021 12:00,"0,841"
24.02.2021 12:00,24.02.2021 13:00,"1,402"
24.02.2021 13:00,24.02.2021 14:00,"0,801"
24.02.2021 14:00,24.02.2021 15:00,"0,801"
24.02.2021 15:00,24.02.2021 16:00,"0,794"
24.02.2021 16:00,24.02.2021 17:00,"0,807"
24.02.2021 17:00,24.02.2021 18:00,"0,761"
24.02.2021 18:00,24.02.2021 19:00,"1,248"
24.02.2021 19:00,24.02.2021 20:00,"0,871"
24.02.2021 20:00,24.02.2021 21:00,"0,776"
24.02.2021 21:00,24.02.2021 22:00,"0,763"
24.02.2021 22:00,24.02.2021 23:00,"0,782"
24.02.2021 23:00,25.02.2021 00:00,"0,778"
25.02.2021 00:00,25.02.2021 01:00,"0,768"
25.02.2021 01:00,25.02.2021 02:00,"1,327"
25.02.2021 02:00,25.02.2021 03:00,"0,786"
25.02.2021 03:00,25.02.2021 04:00,"0,772"
25.02.2021 04:00,25.02.2021 05:00,"0,774"
25.02.2021 05:00,25.02.2021 06:00,"0,781"
25.02.2021 06:00,25.02.2021 07:00,"0,784"
25.02.2021 07:00,25.02.2021 08:00,"1,329"
25.02.2021 08:00,25.02.2021 09:00,"0,789"
25.02.2021 09:00,25.02.2021 10:00,"0,812"
25.02.2021 10:00,25.02.2021 11:00,"0,821"
25.02.2021 11:00,25.02.2021 12:00,"0,82"
25.02.2021 12:00,25.02.2021 13:00,"0,836"
25.02.2021 13:00,25.02.2021 14:00,"1,262"
25.02.2021 14:00,25.02.2021 15:00,"0,951"
25.02.2021 15:00,25.02.2021 16:00,"0,827"
25.02.2021 16:00,25.02.2021 17:00,"0,819"
25.02.2021 17:00,25.02.2021 18:00,"0,78"
25.02.2021 18:00,25.02.2021 19:00,"0,777"
25.02.2021 19:00,25.02.2021 20:00,"0,777"
25.02.2021 20:00,25.02.2021 21:00,"1,327"
25.02.2021 21:00,25.02.2021 22:00,"0,781"
25.02.2021 22:00,25.02.2021 23:00,"0,815"
25.02.2021 23:00,26.02.2021 00:00,"0,82"
26.02.2021 00:00,26.02.2021 01:00,"0,794"
26.02.2021 01:00,26.02.2021 02:00,"0,817"
26.02.2021 02:00,26.02.2021 03:00,"1,323"
26.02.2021 03:00,26.02.2021 04:00,"0,838"
26.02.2021 04:00,26.02.2021 05:00,"0,829"
26.02.2021 05:00,26.02.2021 06:00,"0,837"
26.02.2021 06:00,26.02.2021 07:00,"0,847"
26.02.2021 07:00,26.02.2021 08:00,"1,092"
26.02.2021 08:00,26.02.2021 09:00,"1,177"
26.02.2021 09:00,26.02.2021 10:00,"0,88"
26.02.2021 10:00,26.02.2021 11:00,"0,861"
26.02.2021 11:00,26.02.2021 12:00,"0,809"
26.02.2021 12:00,26.02.2021 13:00,"0,782"
26.02.2021 13:00,26.02.2021 14:00,"0,764"
26.02.2021 14:00,26.02.2021 15:00,"1,331"
26.02.2021 15:00,26.02.2021 16:00,"0,725"
26.02.2021 16:00,26.02.2021 17:00,"0,712"
26.02.2021 17:00,26.02.2021 18:00,"0,703"
26.02.2021 18:00,26.02.2021 19:00,"0,699"
26.02.2021 19:00,26.02.2021 20:00,"0,71"
26.02.2021 20:00,26.02.2021 21:00,"1,318"
26.02.2021 21:00,26.02.2021 22:00,"0,725"
26.02.2021 22:00,26.02.2021 23:00,"0,758"
26.02.2021 23:00,27.02.2021 00:00,"0,766"
27.02.2021 00:00,27.02.2021 01:00,"3,962"
27.02.2021 01:00,27.02.2021 02:00,"3,581"
27.02.2021 02:00,27.02.2021 03:00,"3,408"
27.02.2021 03:00,27.02.2021 04:00,"3,836"
27.02.2021 04:00,27.02.2021 05:00,"3,175"
27.02.2021 05:00,27.02.2021 06:00,"1,799"
27.02.2021 06:00,27.02.2021 07:00,"0,547"
27.02.2021 07:00,27.02.2021 08:00,"0,592"
27.02.2021 08:00,27.02.2021 09:00,"0,653"
27.02.2021 09:00,27.02.2021 10:00,"1,224"
27.02.2021 10:00,27.02.2021 11:00,"0,714"
27.02.2021 11:00,27.02.2021 12:00,"0,689"
27.02.2021 12:00,27.02.2021 13:00,"0,688"
27.02.2021 13:00,27.02.2021 14:00,"0,684"
27.02.2021 14:00,27.02.2021 15:00,"0,677"
27.02.2021 15:00,27.02.2021 16:00,"0,673"
27.02.2021 16:00,27.02.2021 17:00,"1,269"
27.02.2021 17:00,27.02.2021 18:00,"0,677"
27.02.2021 18:00,27.02.2021 19:00,"0,648"
27.02.2021 19:00,27.02.2021 20:00,"0,674"
27.02.2021 20:00,27.02.2021 21:00,"0,686"
27.02.2021 21:00,27.02.2021 22:00,"0,688"
27.02.2021 22:00,27.02.2021 23:00,"1,208"
27.02.2021 23:00,28.02.2021 00:00,"0,81"
28.02.2021 00:00,28.02.2021 01:00,"0,734"
28.02.2021 01:00,28.02.2021 02:00,"0,741"
28.02.2021 02:00,28.02.2021 03:00,"0,729"
28.02.2021 03:00,28.02.2021 04:00,"0,761"
28.02.2021 04:00,28.02.2021 05:00,"0,774"
28.02.2021 05:00,28.02.2021 06:00,"1,379"
28.02.2021 06:00,28.02.2021 07:00,"0,777"
28.02.2021 07:00,28.02.2021 08:00,"0,809"
28.02.2021 08:00,28.02.2021 09:00,"0,843"
28.02.2021 09:00,28.02.2021 10:00,"0,824"
28.02.2021 10:00,28.02.2021 11:00,"2,983"
28.02.2021 11:00,28.02.2021 12:00,"3,649"
28.02.2021 12:00,28.02.2021 13:00,"3,957"
28.02.2021 13:00,28.02.2021 14:00,"3,184"
28.02.2021 14:00,28.02.2021 15:00,"3,313"
28.02.2021 15:00,28.02.2021 16:00,"2,95"
28.02.2021 16:00,28.02.2021 17:00,"2,175"
28.02.2021 17:00,28.02.2021 18:00,"2,116"
28.02.2021 18:00,28.02.2021 19:00,"2,429"
28.02.2021 19:00,28.02.2021 20:00,"2,136"
28.02.2021 20:00,28.02.2021 21:00,"2,024"
28.02.2021 21:00,28.02.2021 22:00,"2,789"
28.02.2021 22:00,28.02.2021 23:00,4
28.02.2021 23:00,01.03.2021 00:00,"2,43"
